entity,count
inserter_all_from_steel_chest,28
inserter_all_from_steel_chest_circuit_enabled,28
inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace,16
inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module,12
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
inserter_all_from_turbo_transport_belt,32
inserter_all_from_turbo_transport_belt_circuit_enabled,8
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,8
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,8
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,4
inserter_all_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,12
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_from_underground_input,120
inserter_all_from_underground_input_circuit_enabled,64
inserter_all_from_underground_input_to_assembling_machine_3_electric_furnace,8
inserter_all_from_underground_input_to_assembling_machine_3_electric_furnace_circuit_enabled,8
inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack,56
inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,56
inserter_all_from_underground_input_to_assembling_machine_3_rail,24
inserter_all_from_underground_input_to_electric_furnace,32
inserter_all_to_assembling_machine_3_electric_furnace,64
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,64
inserter_all_to_assembling_machine_3_production_science_pack,112
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,112
inserter_all_to_assembling_machine_3_rail,84
inserter_all_to_assembling_machine_3_rail_circuit_enabled,56
inserter_all_to_belt,101
inserter_all_to_belt_circuit_enabled,100
inserter_all_to_belt_circuit_set_filters,56
inserter_all_to_building,478
inserter_all_to_building_circuit_enabled,396
inserter_all_to_cargo_wagon,168
inserter_all_to_cargo_wagon_circuit_enabled,120
inserter_all_to_chest,112
inserter_all_to_chest_circuit_enabled,88
inserter_all_to_cryogenic_plant_plastic_bar,14
inserter_all_to_electric_furnace,32
inserter_all_to_electromagnetic_plant_advanced_circuit,84
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,84
inserter_all_to_electromagnetic_plant_electronic_circuit,56
