entity,count
inserter_all_from_turbo_transport_belt_circuit_enabled,48
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,36
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined,24
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,24
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_from_turbo_underground_belt,80
inserter_all_from_turbo_underground_belt_circuit_enabled,12
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_rail,32
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined,12
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,12
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,36
inserter_all_to_assembling_machine_3_electric_furnace,60
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,20
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,128
inserter_all_to_assembling_machine_3_rail,96
inserter_all_to_assembling_machine_3_rail_circuit_enabled,64
inserter_all_to_belt,185
inserter_all_to_belt_circuit_enabled,184
inserter_all_to_building,493
inserter_all_to_building_circuit_enabled,377
inserter_all_to_cryogenic_plant_plastic_bar,9
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,9
inserter_all_to_electric_furnace_undefined,36
inserter_all_to_electric_furnace_undefined_circuit_enabled,36
inserter_all_to_electromagnetic_plant_advanced_circuit,108
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,72
inserter_all_to_electromagnetic_plant_electronic_circuit,24
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_turbo_transport_belt,93
inserter_all_to_turbo_transport_belt_circuit_enabled,92
inserter_all_to_turbo_underground_belt,92
inserter_all_to_turbo_underground_belt_circuit_enabled,92
medium_electric_pole,96
oil_refinery,6
oil_refinery_circuit_enabled,6
pipe,405
pipe_to_ground,517
recipe_advanced_circuit,36
recipe_basic_oil_processing,6
recipe_casting_copper_cable,15
recipe_casting_iron,3
recipe_casting_iron_stick,16
recipe_casting_steel,28
recipe_electric_furnace,12
recipe_electronic_circuit,6
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,9
recipe_production_science_pack,64
recipe_productivity_module,12
recipe_rail,32
small_lamp,128
stack_inserter,678
stack_inserter_circuit_enabled,561
stack_inserter_direct_insertion,248
stack_inserter_direct_insertion_circuit_enabled,244
stack_inserter_direction_insertion_percent,36.57817109144543
stack_inserter_from_assembling_machine_3_electric_furnace,12
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,12
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,12
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,12
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,8
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt_circuit_enabled,56
stack_inserter_from_assembling_machine_3_rail,64
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,64
