entity,count
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,8
inserter_all_to_assembling_machine_3_rail,100
inserter_all_to_belt,209
inserter_all_to_belt_circuit_enabled,204
inserter_all_to_building,516
inserter_all_to_building_circuit_enabled,8
inserter_all_to_cryogenic_plant_plastic_bar,8
inserter_all_to_electric_furnace_undefined,32
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_electronic_circuit,32
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_turbo_transport_belt,185
inserter_all_to_turbo_transport_belt_circuit_enabled,180
inserter_all_to_turbo_underground_belt,24
inserter_all_to_turbo_underground_belt_circuit_enabled,24
medium_electric_pole,36
oil_refinery,8
pipe,1182
pipe_to_ground,662
recipe_advanced_circuit,48
recipe_basic_oil_processing,8
recipe_casting_copper_cable,16
recipe_casting_iron,8
recipe_casting_iron_stick,16
recipe_casting_steel,24
recipe_electric_furnace,16
recipe_electronic_circuit,8
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,8
recipe_production_science_pack,64
recipe_productivity_module,16
recipe_rail,32
stack_inserter,725
stack_inserter_circuit_enabled,212
stack_inserter_direct_insertion,256
stack_inserter_direction_insertion_percent,35.310344827586206
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_belt,256
stack_inserter_from_belt_circuit_enabled,8
stack_inserter_from_building,464
stack_inserter_from_building_circuit_enabled,204
stack_inserter_from_chest,1
stack_inserter_from_cryogenic_plant_plastic_bar,16
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,16
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_underground_belt,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_electric_furnace_undefined,32
stack_inserter_from_electric_furnace_undefined_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined_to_turbo_transport_belt,32
stack_inserter_from_electric_furnace_undefined_to_turbo_transport_belt_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit,48
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,40
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,8
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_underground_belt,8
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper_cable,72
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,48
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,24
stack_inserter_from_foundry_casting_iron,8
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,8
stack_inserter_from_foundry_casting_steel,64
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_turbo_transport_belt,120
stack_inserter_from_turbo_transport_belt_circuit_enabled,5
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,32
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,40
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,5
