entity,count
inserter_all_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,12
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined,44
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,44
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,16
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,8
inserter_all_from_turbo_underground_belt,4
inserter_all_from_turbo_underground_belt_circuit_enabled,4
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined,4
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,4
inserter_all_to_assembling_machine_3_electric_furnace,96
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,80
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,128
inserter_all_to_assembling_machine_3_rail,64
inserter_all_to_assembling_machine_3_rail_circuit_enabled,64
inserter_all_to_belt,138
inserter_all_to_belt_circuit_enabled,132
inserter_all_to_building,668
inserter_all_to_building_circuit_enabled,640
inserter_all_to_cryogenic_plant_plastic_bar,14
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,12
inserter_all_to_electric_furnace_undefined,48
inserter_all_to_electric_furnace_undefined_circuit_enabled,48
inserter_all_to_electromagnetic_plant_advanced_circuit,156
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,156
inserter_all_to_electromagnetic_plant_electronic_circuit,104
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,104
inserter_all_to_electromagnetic_plant_productivity_module,48
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,48
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,8
inserter_all_to_turbo_splitter,3
inserter_all_to_turbo_transport_belt,135
inserter_all_to_turbo_transport_belt_circuit_enabled,132
medium_electric_pole,207
oil_refinery,3
pipe,1346
pipe_to_ground,483
recipe_advanced_circuit,52
recipe_basic_oil_processing,3
recipe_casting_copper_cable,26
recipe_casting_iron,14
recipe_casting_iron_stick,16
recipe_casting_steel,24
recipe_electric_furnace,16
recipe_electronic_circuit,52
recipe_molten_copper,2
recipe_molten_iron,8
recipe_plastic_bar,14
recipe_production_science_pack,64
recipe_productivity_module,16
recipe_rail,32
stack_inserter,806
stack_inserter_circuit_enabled,772
stack_inserter_direct_insertion,500
stack_inserter_direct_insertion_circuit_enabled,484
stack_inserter_direct_insertion_percent,62.03473945409429
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail,64
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_belt,168
stack_inserter_from_belt_circuit_enabled,156
stack_inserter_from_building,632
stack_inserter_from_building_circuit_enabled,616
stack_inserter_from_chest,1
stack_inserter_from_cryogenic_plant_plastic_bar,52
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,52
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,52
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,52
stack_inserter_from_electric_furnace_undefined,48
stack_inserter_from_electric_furnace_undefined_circuit_enabled,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_advanced_circuit,52
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,52
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,36
stack_inserter_from_electromagnetic_plant_electronic_circuit,68
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,68
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,52
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,52
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,104
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,104
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,52
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,52
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,52
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,52
stack_inserter_from_foundry_casting_iron,52
stack_inserter_from_foundry_casting_iron_circuit_enabled,52
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,52
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,52
stack_inserter_from_foundry_casting_steel,32
stack_inserter_from_foundry_casting_steel_circuit_enabled,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_foundry_set_recipe,64
stack_inserter_from_foundry_set_recipe_circuit_enabled,64
stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_rail,64
stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_turbo_transport_belt,164
stack_inserter_from_turbo_transport_belt_circuit_enabled,152
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,14
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,12
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined,44
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,44
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,8
stack_inserter_from_turbo_underground_belt,4
stack_inserter_from_turbo_underground_belt_circuit_enabled,4
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined,4
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,4
stack_inserter_to_assembling_machine_3_electric_furnace,96
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,80
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_to_assembling_machine_3_rail,64
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_to_belt,138
