entity,count
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,64
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,16
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,16
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_to_assembling_machine_3_electric_furnace,80
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,80
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,128
inserter_all_to_assembling_machine_3_rail,64
inserter_all_to_assembling_machine_3_rail_circuit_enabled,60
inserter_all_to_belt,129
inserter_all_to_belt_circuit_enabled,128
inserter_all_to_building,490
inserter_all_to_building_circuit_enabled,420
inserter_all_to_cargo_wagon,64
inserter_all_to_cargo_wagon_circuit_enabled,64
inserter_all_to_chest,32
inserter_all_to_chest_circuit_enabled,32
inserter_all_to_cryogenic_plant_plastic_bar,16
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_electronic_circuit,64
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,8
inserter_all_to_turbo_transport_belt,97
inserter_all_to_turbo_transport_belt_circuit_enabled,96
inserter_all_to_turbo_underground_belt,32
inserter_all_to_turbo_underground_belt_circuit_enabled,32
medium_electric_pole,126
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,1574
pipe_to_ground,512
recipe_advanced_circuit,32
recipe_basic_oil_processing,4
recipe_casting_copper_cable,40
recipe_casting_iron,16
recipe_casting_iron_stick,16
recipe_casting_steel,24
recipe_electric_furnace,16
recipe_electronic_circuit,24
recipe_molten_copper,2
recipe_molten_iron,8
recipe_plastic_bar,16
recipe_production_science_pack,64
recipe_productivity_module,16
recipe_rail,32
stack_inserter,651
stack_inserter_circuit_enabled,580
stack_inserter_direct_insertion,336
stack_inserter_direct_insertion_circuit_enabled,292
stack_inserter_direction_insertion_percent,51.61290322580645
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail,64
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_belt,122
stack_inserter_from_belt_circuit_enabled,96
stack_inserter_from_building,496
stack_inserter_from_building_circuit_enabled,452
stack_inserter_from_cargo_wagon,64
stack_inserter_from_cargo_wagon_circuit_enabled,64
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_chest,33
stack_inserter_from_chest_circuit_enabled,32
stack_inserter_from_cryogenic_plant_plastic_bar,32
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined,48
stack_inserter_from_electric_furnace_undefined_circuit_enabled,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_underground_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_underground_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,56
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,24
stack_inserter_from_foundry_casting_iron,40
stack_inserter_from_foundry_casting_iron_circuit_enabled,24
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,40
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
stack_inserter_from_foundry_casting_steel,48
stack_inserter_from_foundry_casting_steel_circuit_enabled,48
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
