entity,count
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,64
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,64
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_rail,32
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,20
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,20
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,16
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_to_assembling_machine_3_electric_furnace,80
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,80
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,128
inserter_all_to_assembling_machine_3_rail,96
inserter_all_to_belt,157
inserter_all_to_belt_circuit_enabled,128
inserter_all_to_building,568
inserter_all_to_building_circuit_enabled,464
inserter_all_to_chest,16
inserter_all_to_chest_circuit_enabled,16
inserter_all_to_cryogenic_plant_plastic_bar,4
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,4
inserter_all_to_electric_furnace_undefined,32
inserter_all_to_electric_furnace_undefined_circuit_enabled,32
inserter_all_to_electromagnetic_plant_advanced_circuit,128
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,128
inserter_all_to_electromagnetic_plant_electronic_circuit,60
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,60
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_steel_chest,16
inserter_all_to_steel_chest_circuit_enabled,16
inserter_all_to_turbo_transport_belt,141
inserter_all_to_turbo_transport_belt_circuit_enabled,112
inserter_all_to_turbo_underground_belt,16
inserter_all_to_turbo_underground_belt_circuit_enabled,16
medium_electric_pole,167
oil_refinery,4
pipe,749
pipe_to_ground,350
recipe_advanced_circuit,32
recipe_basic_oil_processing,4
recipe_casting_copper_cable,20
recipe_casting_iron,4
recipe_casting_iron_stick,16
recipe_casting_steel,32
recipe_electric_furnace,16
recipe_electronic_circuit,20
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,4
recipe_production_science_pack,64
recipe_productivity_module,16
recipe_rail,32
stack_inserter,741
stack_inserter_circuit_enabled,608
stack_inserter_direct_insertion,328
stack_inserter_direct_insertion_circuit_enabled,264
stack_inserter_direction_insertion_percent,44.26450742240216
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail,64
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_belt,224
stack_inserter_from_belt_circuit_enabled,184
stack_inserter_from_building,500
stack_inserter_from_building_circuit_enabled,408
stack_inserter_from_chest,17
stack_inserter_from_chest_circuit_enabled,16
stack_inserter_from_cryogenic_plant_plastic_bar,16
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,16
stack_inserter_from_electric_furnace_undefined,32
stack_inserter_from_electric_furnace_undefined_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_electric_furnace_undefined_to_steel_chest,16
stack_inserter_from_electric_furnace_undefined_to_steel_chest_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,104
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,104
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,64
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,64
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,40
stack_inserter_from_foundry_casting_iron,12
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_to_turbo_transport_belt,12
stack_inserter_from_foundry_casting_steel,64
stack_inserter_from_foundry_casting_steel_circuit_enabled,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,16
stack_inserter_from_steel_chest_circuit_enabled,16
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
