entity,count
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_from_underground_input,40
inserter_all_from_underground_input_circuit_enabled,32
inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack,32
inserter_all_from_underground_input_to_assembling_machine_3_production_science_pack_circuit_enabled,32
inserter_all_from_underground_input_to_cryogenic_plant_plastic_bar,8
inserter_all_from_underground_output,32
inserter_all_from_underground_output_circuit_enabled,24
inserter_all_from_underground_output_to_assembling_machine_3_production_science_pack,24
inserter_all_from_underground_output_to_assembling_machine_3_production_science_pack_circuit_enabled,24
inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar,8
inserter_all_to_assembling_machine_3_electric_furnace,64
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,64
inserter_all_to_assembling_machine_3_production_science_pack,128
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,128
inserter_all_to_assembling_machine_3_rail,64
inserter_all_to_assembling_machine_3_rail_circuit_enabled,64
inserter_all_to_belt,177
inserter_all_to_belt_circuit_enabled,176
inserter_all_to_building,464
inserter_all_to_building_circuit_enabled,384
inserter_all_to_cargo_wagon,64
inserter_all_to_cargo_wagon_circuit_enabled,64
inserter_all_to_chest,32
inserter_all_to_chest_circuit_enabled,32
inserter_all_to_cryogenic_plant_plastic_bar,16
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_electronic_circuit,56
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_turbo_transport_belt,177
inserter_all_to_turbo_transport_belt_circuit_enabled,176
medium_electric_pole,159
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,951
pipe_to_ground,538
recipe_advanced_circuit,32
recipe_basic_oil_processing,4
recipe_casting_copper_cable,40
recipe_casting_iron,12
recipe_casting_iron_stick,16
recipe_casting_steel,24
recipe_electric_furnace,16
recipe_electronic_circuit,24
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,16
recipe_production_science_pack,64
recipe_productivity_module,16
