entity,count
inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit,16
inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module,16
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_from_steel_chest_to_steel_chest,24
inserter_all_from_turbo_transport_belt,160
inserter_all_from_turbo_transport_belt_circuit_enabled,112
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,112
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,112
inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,16
inserter_all_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,24
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_to_assembling_machine_3_electric_furnace,80
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,80
inserter_all_to_assembling_machine_3_production_science_pack,168
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,112
inserter_all_to_assembling_machine_3_rail,112
inserter_all_to_assembling_machine_3_rail_circuit_enabled,112
inserter_all_to_belt,89
inserter_all_to_belt_circuit_enabled,88
inserter_all_to_building,640
inserter_all_to_building_circuit_enabled,456
inserter_all_to_chemical_plant_plastic_bar,16
inserter_all_to_chest,80
inserter_all_to_chest_circuit_enabled,40
inserter_all_to_cryogenic_plant_plastic_bar,24
inserter_all_to_electromagnetic_plant_advanced_circuit,144
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,120
inserter_all_to_electromagnetic_plant_electronic_circuit,56
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_steel_chest,80
inserter_all_to_steel_chest_circuit_enabled,40
inserter_all_to_turbo_transport_belt,65
inserter_all_to_turbo_transport_belt_circuit_enabled,64
inserter_all_to_turbo_underground_belt,24
inserter_all_to_turbo_underground_belt_circuit_enabled,24
medium_electric_pole,100
oil_refinery,3
oil_refinery_circuit_enabled,3
pipe,3551
pipe_to_ground,482
recipe_advanced_circuit,48
recipe_basic_oil_processing,3
recipe_casting_copper_cable,52
recipe_casting_iron,20
recipe_casting_iron_stick,56
recipe_casting_steel,64
recipe_electric_furnace,16
recipe_electronic_circuit,24
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,40
recipe_production_science_pack,56
recipe_productivity_module,16
recipe_rail,56
small_lamp,516
stack_inserter,809
stack_inserter_chest_to_chest,24
stack_inserter_circuit_enabled,584
stack_inserter_direct_insertion,432
stack_inserter_direct_insertion_circuit_enabled,304
stack_inserter_direct_insertion_percent,53.399258343634116
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,48
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,48
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt,8
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_assembling_machine_3_rail,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_belt,160
stack_inserter_from_belt_circuit_enabled,112
stack_inserter_from_building,576
stack_inserter_from_building_circuit_enabled,432
