entity,count
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,16
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail,30
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,30
inserter_all_from_infinity_chest,1
inserter_all_from_infinity_chest_to_turbo_transport_belt,1
inserter_all_from_steel_chest,32
inserter_all_from_steel_chest_circuit_enabled,32
inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace,16
inserter_all_from_steel_chest_to_assembling_machine_3_electric_furnace_circuit_enabled,16
inserter_all_from_steel_chest_to_electromagnetic_plant_electronic_circuit,16
inserter_all_from_steel_chest_to_electromagnetic_plant_electronic_circuit_circuit_enabled,16
inserter_all_from_turbo_transport_belt,40
inserter_all_from_turbo_transport_belt_circuit_enabled,4
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,26
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined,4
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,4
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,8
inserter_all_from_turbo_underground_belt,158
inserter_all_from_turbo_underground_belt_circuit_enabled,94
inserter_all_from_turbo_underground_belt_circuit_set_filters,60
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,16
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,16
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,60
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_set_filters,60
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_rail,4
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,16
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,16
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined,28
inserter_all_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,28
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,22
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,22
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,12
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,12
inserter_all_to_assembling_machine_3_electric_furnace,64
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,64
inserter_all_to_assembling_machine_3_production_science_pack,120
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,60
inserter_all_to_assembling_machine_3_production_science_pack_circuit_set_filters,60
inserter_all_to_assembling_machine_3_rail,90
inserter_all_to_assembling_machine_3_rail_circuit_enabled,60
inserter_all_to_belt,129
inserter_all_to_belt_circuit_enabled,120
inserter_all_to_building,496
inserter_all_to_building_circuit_enabled,396
inserter_all_to_building_circuit_set_filters,60
inserter_all_to_car,16
inserter_all_to_car_circuit_enabled,16
inserter_all_to_chest,48
inserter_all_to_chest_circuit_enabled,48
inserter_all_to_cryogenic_plant_plastic_bar,16
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,16
inserter_all_to_electric_furnace_undefined,32
inserter_all_to_electric_furnace_undefined_circuit_enabled,32
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_electronic_circuit,44
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,44
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_to_express_underground_belt,4
inserter_all_to_express_underground_belt_circuit_enabled,4
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,8
inserter_all_to_steel_chest,32
inserter_all_to_steel_chest_circuit_enabled,32
inserter_all_to_turbo_transport_belt,87
inserter_all_to_turbo_transport_belt_circuit_enabled,82
inserter_all_to_turbo_underground_belt,38
inserter_all_to_turbo_underground_belt_circuit_enabled,34
medium_electric_pole,110
oil_refinery,3
oil_refinery_circuit_enabled,3
pipe,261
pipe_to_ground,367
recipe_advanced_circuit,32
recipe_basic_oil_processing,3
recipe_casting_copper_cable,26
recipe_casting_iron,2
recipe_casting_iron_stick,12
recipe_casting_steel,18
recipe_electric_furnace,16
recipe_electronic_circuit,22
recipe_molten_copper,2
recipe_molten_iron,8
recipe_plastic_bar,16
recipe_production_science_pack,60
recipe_productivity_module,12
recipe_rail,30
stack_inserter,673
stack_inserter_circuit_enabled,564
stack_inserter_circuit_set_filters,60
stack_inserter_direct_insertion,250
stack_inserter_direct_insertion_circuit_enabled,250
stack_inserter_direction_insertion_percent,37.147102526002975
stack_inserter_from_assembling_machine_3_electric_furnace,16
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,14
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,14
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,2
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,2
stack_inserter_from_assembling_machine_3_production_science_pack,60
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,60
stack_inserter_from_assembling_machine_3_production_science_pack_to_express_underground_belt,4
stack_inserter_from_assembling_machine_3_production_science_pack_to_express_underground_belt_circuit_enabled,4
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,56
stack_inserter_from_assembling_machine_3_rail,60
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,60
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,60
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,60
stack_inserter_from_belt,198
stack_inserter_from_belt_circuit_enabled,98
stack_inserter_from_belt_circuit_set_filters,60
stack_inserter_from_building,426
stack_inserter_from_building_circuit_enabled,418
stack_inserter_from_car,16
stack_inserter_from_car_circuit_enabled,16
stack_inserter_from_car_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_car_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_chest,49
stack_inserter_from_chest_circuit_enabled,48
stack_inserter_from_cryogenic_plant_plastic_bar,32
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined,32
stack_inserter_from_electric_furnace_undefined_circuit_enabled,32
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,16
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,16
stack_inserter_from_electric_furnace_undefined_to_steel_chest,16
stack_inserter_from_electric_furnace_undefined_to_steel_chest_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt_circuit_enabled,32
