entity,count
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined,48
inserter_all_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,24
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_from_turbo_underground_belt,40
inserter_all_from_turbo_underground_belt_circuit_enabled,32
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,24
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,24
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,8
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module,8
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,8
inserter_all_to_assembling_machine_3_electric_furnace,96
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,48
inserter_all_to_assembling_machine_3_production_science_pack,192
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,192
inserter_all_to_assembling_machine_3_rail,96
inserter_all_to_belt,153
inserter_all_to_belt_circuit_enabled,152
inserter_all_to_building,628
inserter_all_to_building_circuit_enabled,392
inserter_all_to_cargo_wagon,32
inserter_all_to_cargo_wagon_circuit_enabled,32
inserter_all_to_chest,104
inserter_all_to_chest_circuit_enabled,32
inserter_all_to_cryogenic_plant_plastic_bar,16
inserter_all_to_electric_furnace_undefined,48
inserter_all_to_electric_furnace_undefined_circuit_enabled,24
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_electronic_circuit,44
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_steel_chest,88
inserter_all_to_steel_chest_circuit_enabled,16
inserter_all_to_turbo_transport_belt,145
inserter_all_to_turbo_transport_belt_circuit_enabled,144
inserter_all_to_turbo_underground_belt,8
inserter_all_to_turbo_underground_belt_circuit_enabled,8
inserter_all_unknown,4
medium_electric_pole,140
oil_refinery,4
pipe,1236
pipe_to_ground,500
recipe_advanced_circuit,32
recipe_basic_oil_processing,4
recipe_casting_copper_cable,40
recipe_casting_iron,12
recipe_casting_iron_stick,16
recipe_casting_steel,28
recipe_electric_furnace,24
recipe_electronic_circuit,20
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,16
recipe_production_science_pack,64
recipe_productivity_module,16
recipe_rail,32
stack_inserter,889
stack_inserter_chest_to_chest,24
stack_inserter_circuit_enabled,576
stack_inserter_direct_insertion,324
stack_inserter_direct_insertion_circuit_enabled,192
stack_inserter_direction_insertion_percent,36.445444319460066
stack_inserter_from_assembling_machine_3_electric_furnace,24
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_assembling_machine_3_production_science_pack,64
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,64
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,64
stack_inserter_from_assembling_machine_3_rail,128
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,128
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,128
