entity,count
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,48
inserter_all_from_infinity_chest,1
inserter_all_from_infinity_chest_to_turbo_transport_belt,1
inserter_all_from_turbo_transport_belt,198
inserter_all_from_turbo_transport_belt_circuit_enabled,140
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,24
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,20
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,52
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,48
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail,52
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,48
inserter_all_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,14
inserter_all_from_turbo_transport_belt_to_electric_furnace,48
inserter_all_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_to_assembling_machine_3_electric_furnace,96
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,60
inserter_all_to_assembling_machine_3_production_science_pack,104
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,96
inserter_all_to_assembling_machine_3_rail,156
inserter_all_to_assembling_machine_3_rail_circuit_enabled,144
inserter_all_to_belt,105
inserter_all_to_belt_circuit_enabled,96
inserter_all_to_building,562
inserter_all_to_building_circuit_enabled,380
inserter_all_to_cargo_wagon,168
inserter_all_to_cargo_wagon_circuit_enabled,88
inserter_all_to_chest,84
inserter_all_to_chest_circuit_enabled,44
inserter_all_to_cryogenic_plant_plastic_bar,14
inserter_all_to_electric_furnace,48
inserter_all_to_electric_furnace_circuit_enabled,24
inserter_all_to_electromagnetic_plant_advanced_circuit,56
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
inserter_all_to_electromagnetic_plant_copper_cable,16
inserter_all_to_electromagnetic_plant_copper_cable_circuit_enabled,16
inserter_all_to_electromagnetic_plant_electronic_circuit,40
