entity,count
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,48
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
inserter_all_from_foundry_casting_copper_cable_to_steel_chest,12
inserter_all_from_foundry_casting_iron,48
inserter_all_from_foundry_casting_iron_circuit_enabled,48
inserter_all_from_foundry_casting_iron_stick,28
inserter_all_from_foundry_casting_iron_stick_circuit_enabled,28
inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,28
inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,28
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,48
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
inserter_all_from_foundry_casting_steel,52
inserter_all_from_foundry_casting_steel_circuit_enabled,52
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,24
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,24
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail,28
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,28
inserter_all_from_infinity_chest,1
inserter_all_from_infinity_chest_to_turbo_transport_belt,1
inserter_all_from_steel_chest,36
inserter_all_from_steel_chest_circuit_enabled,36
inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit,24
inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module,12
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
inserter_all_from_turbo_transport_belt,76
inserter_all_from_turbo_transport_belt_circuit_enabled,56
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,56
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,56
inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,8
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,10
inserter_all_from_turbo_underground_belt,24
inserter_all_from_turbo_underground_belt_to_chemical_plant_plastic_bar,16
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,8
inserter_all_to_assembling_machine_3_electric_furnace,96
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,96
inserter_all_to_assembling_machine_3_production_science_pack,112
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,112
inserter_all_to_assembling_machine_3_rail,56
inserter_all_to_assembling_machine_3_rail_circuit_enabled,56
inserter_all_to_belt,93
inserter_all_to_belt_circuit_enabled,92
inserter_all_to_building,536
inserter_all_to_building_circuit_enabled,492
inserter_all_to_chemical_plant_plastic_bar,24
inserter_all_to_chest,36
inserter_all_to_chest_circuit_enabled,12
inserter_all_to_cryogenic_plant_plastic_bar,8
inserter_all_to_electromagnetic_plant_advanced_circuit,108
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,108
inserter_all_to_electromagnetic_plant_electronic_circuit,96
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,10
inserter_all_to_steel_chest,36
inserter_all_to_steel_chest_circuit_enabled,12
inserter_all_to_turbo_transport_belt,61
inserter_all_to_turbo_transport_belt_circuit_enabled,60
inserter_all_to_turbo_underground_belt,32
inserter_all_to_turbo_underground_belt_circuit_enabled,32
medium_electric_pole,124
oil_refinery,8
oil_refinery_circuit_enabled,8
pipe,1379
pipe_to_ground,1135
pump,16
recipe_advanced_circuit,36
recipe_basic_oil_processing,8
recipe_casting_copper_cable,26
recipe_casting_iron,24
recipe_casting_iron_stick,14
recipe_casting_steel,26
recipe_electric_furnace,24
recipe_electronic_circuit,48
recipe_molten_copper,2
recipe_molten_iron,10
recipe_plastic_bar,32
recipe_production_science_pack,56
recipe_productivity_module,12
recipe_rail,28
stack_inserter,665
stack_inserter_circuit_enabled,596
stack_inserter_direct_insertion,400
stack_inserter_direct_insertion_circuit_enabled,400
stack_inserter_direction_insertion_percent,60.150375939849624
stack_inserter_from_assembling_machine_3_electric_furnace,24
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt,8
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_underground_belt_circuit_enabled,8
stack_inserter_from_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,32
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,32
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt,24
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt_circuit_enabled,24
stack_inserter_from_assembling_machine_3_rail,56
stack_inserter_from_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_belt,100
stack_inserter_from_belt_circuit_enabled,56
stack_inserter_from_building,528
stack_inserter_from_building_circuit_enabled,504
stack_inserter_from_chemical_plant_plastic_bar,24
stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,24
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,24
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_from_chest,37
stack_inserter_from_chest_circuit_enabled,36
stack_inserter_from_cryogenic_plant_plastic_bar,12
stack_inserter_from_cryogenic_plant_plastic_bar_to_steel_chest,12
stack_inserter_from_electric_furnace_undefined,48
stack_inserter_from_electric_furnace_undefined_circuit_enabled,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,48
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_advanced_circuit,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,36
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,36
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,36
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper_cable,84
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,72
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,24
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_foundry_casting_copper_cable_to_steel_chest,12
stack_inserter_from_foundry_casting_iron,48
stack_inserter_from_foundry_casting_iron_circuit_enabled,48
stack_inserter_from_foundry_casting_iron_stick,28
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,28
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,48
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_from_foundry_casting_steel,52
stack_inserter_from_foundry_casting_steel_circuit_enabled,52
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,28
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,36
stack_inserter_from_steel_chest_circuit_enabled,36
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit,24
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_turbo_transport_belt,76
stack_inserter_from_turbo_transport_belt_circuit_enabled,56
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,8
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,10
stack_inserter_from_turbo_underground_belt,24
stack_inserter_from_turbo_underground_belt_to_chemical_plant_plastic_bar,16
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,8
stack_inserter_to_assembling_machine_3_electric_furnace,96
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,96
stack_inserter_to_assembling_machine_3_production_science_pack,112
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,112
stack_inserter_to_assembling_machine_3_rail,56
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_to_belt,93
stack_inserter_to_belt_circuit_enabled,92
stack_inserter_to_building,536
stack_inserter_to_building_circuit_enabled,492
stack_inserter_to_chemical_plant_plastic_bar,24
stack_inserter_to_chest,36
stack_inserter_to_chest_circuit_enabled,12
stack_inserter_to_cryogenic_plant_plastic_bar,8
stack_inserter_to_electromagnetic_plant_advanced_circuit,108
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,108
stack_inserter_to_electromagnetic_plant_electronic_circuit,96
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,10
stack_inserter_to_steel_chest,36
stack_inserter_to_steel_chest_circuit_enabled,12
stack_inserter_to_turbo_transport_belt,61
stack_inserter_to_turbo_transport_belt_circuit_enabled,60
stack_inserter_to_turbo_underground_belt,32
stack_inserter_to_turbo_underground_belt_circuit_enabled,32
steel_chest,36
storage_tank,55
substation,49
total_circuit_networks,120
total_electric_networks,1
total_power_poles,207
turbo_loader,4
turbo_splitter,40
turbo_transport_belt,1385
turbo_underground_belt,901
