entity,count
inserter_all_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt_circuit_enabled,48
inserter_all_from_assembling_machine_3_rail,56
inserter_all_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
inserter_all_from_belt,112
inserter_all_from_belt_circuit_enabled,80
inserter_all_from_building,532
inserter_all_from_building_circuit_enabled,396
inserter_all_from_chest,1
inserter_all_from_cryogenic_plant_plastic_bar,40
inserter_all_from_cryogenic_plant_plastic_bar_circuit_enabled,40
inserter_all_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,40
inserter_all_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
inserter_all_from_electric_furnace_undefined,40
inserter_all_from_electric_furnace_undefined_circuit_enabled,40
inserter_all_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,40
inserter_all_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,40
inserter_all_from_electromagnetic_plant_advanced_circuit,40
inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,40
inserter_all_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module,16
inserter_all_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,24
inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,24
inserter_all_from_electromagnetic_plant_electronic_circuit,56
inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,56
inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,40
inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_from_electromagnetic_plant_productivity_module,16
inserter_all_from_electromagnetic_plant_productivity_module_circuit_enabled,16
inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
inserter_all_from_foundry_casting_copper_cable,80
inserter_all_from_foundry_casting_copper_cable_circuit_enabled,40
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,40
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,40
inserter_all_from_foundry_casting_iron,40
inserter_all_from_foundry_casting_iron_stick,32
inserter_all_from_foundry_casting_iron_stick_circuit_enabled,32
inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
inserter_all_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,32
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,40
inserter_all_from_foundry_casting_steel,52
inserter_all_from_foundry_casting_steel_circuit_enabled,52
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,20
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,20
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail,32
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,32
inserter_all_from_infinity_chest,1
inserter_all_from_infinity_chest_to_turbo_transport_belt,1
inserter_all_from_turbo_transport_belt,36
inserter_all_from_turbo_transport_belt_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,24
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,24
inserter_all_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,4
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,6
inserter_all_from_turbo_underground_belt,76
inserter_all_from_turbo_underground_belt_circuit_enabled,56
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,24
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,24
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,32
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,32
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,20
inserter_all_to_assembling_machine_3_electric_furnace,84
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,84
inserter_all_to_assembling_machine_3_production_science_pack,112
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,56
inserter_all_to_assembling_machine_3_rail,64
inserter_all_to_assembling_machine_3_rail_circuit_enabled,64
inserter_all_to_belt,121
inserter_all_to_belt_circuit_enabled,120
inserter_all_to_building,524
inserter_all_to_building_circuit_enabled,356
inserter_all_to_cryogenic_plant_plastic_bar,24
inserter_all_to_electromagnetic_plant_advanced_circuit,120
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,120
inserter_all_to_electromagnetic_plant_electronic_circuit,80
inserter_all_to_electromagnetic_plant_productivity_module,32
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,32
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,6
inserter_all_to_turbo_transport_belt,73
inserter_all_to_turbo_transport_belt_circuit_enabled,72
inserter_all_to_turbo_underground_belt,48
inserter_all_to_turbo_underground_belt_circuit_enabled,48
medium_electric_pole,597
oil_refinery,4
pipe,911
pipe_to_ground,700
recipe_advanced_circuit,40
recipe_basic_oil_processing,4
recipe_casting_copper_cable,20
recipe_casting_iron,16
recipe_casting_iron_stick,16
recipe_casting_steel,28
recipe_electric_furnace,20
recipe_electronic_circuit,40
recipe_molten_copper,2
recipe_molten_iron,6
recipe_plastic_bar,24
recipe_production_science_pack,56
recipe_productivity_module,16
recipe_rail,32
stack_inserter,645
stack_inserter_circuit_enabled,476
stack_inserter_direct_insertion,412
stack_inserter_direct_insertion_circuit_enabled,276
stack_inserter_direction_insertion_percent,63.87596899224807
stack_inserter_from_assembling_machine_3_electric_furnace,24
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,24
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,8
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt,48
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_underground_belt_circuit_enabled,48
stack_inserter_from_assembling_machine_3_rail,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_belt,112
stack_inserter_from_belt_circuit_enabled,80
stack_inserter_from_building,532
stack_inserter_from_building_circuit_enabled,396
stack_inserter_from_chest,1
stack_inserter_from_cryogenic_plant_plastic_bar,40
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,40
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,40
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_electric_furnace_undefined,40
stack_inserter_from_electric_furnace_undefined_circuit_enabled,40
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,40
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit,40
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,24
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_electromagnetic_plant_electronic_circuit,56
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,56
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,40
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module,16
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,16
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,16
stack_inserter_from_foundry_casting_copper_cable,80
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,40
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,40
stack_inserter_from_foundry_casting_iron,40
stack_inserter_from_foundry_casting_iron_stick,32
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,32
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,40
stack_inserter_from_foundry_casting_steel,52
stack_inserter_from_foundry_casting_steel_circuit_enabled,52
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,20
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,32
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,32
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_turbo_transport_belt,36
stack_inserter_from_turbo_transport_belt_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,24
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,4
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_turbo_underground_belt,76
stack_inserter_from_turbo_underground_belt_circuit_enabled,56
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace,24
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,24
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack,32
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,32
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,20
stack_inserter_to_assembling_machine_3_electric_furnace,84
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,84
stack_inserter_to_assembling_machine_3_production_science_pack,112
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_to_assembling_machine_3_rail,64
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_to_belt,121
stack_inserter_to_belt_circuit_enabled,120
stack_inserter_to_building,524
stack_inserter_to_building_circuit_enabled,356
stack_inserter_to_cryogenic_plant_plastic_bar,24
stack_inserter_to_electromagnetic_plant_advanced_circuit,120
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,120
stack_inserter_to_electromagnetic_plant_electronic_circuit,80
stack_inserter_to_electromagnetic_plant_productivity_module,32
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,32
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_turbo_transport_belt,73
stack_inserter_to_turbo_transport_belt_circuit_enabled,72
stack_inserter_to_turbo_underground_belt,48
stack_inserter_to_turbo_underground_belt_circuit_enabled,48
storage_tank,16
total_circuit_networks,17
total_electric_networks,1
total_power_poles,599
turbo_loader,4
turbo_splitter,3
turbo_transport_belt,2406
turbo_underground_belt,740
