entity,count
stack_inserter_direct_insertion_circuit_enabled,94
stack_inserter_direction_insertion_percent,61.146496815286625
stack_inserter_from_assembling_machine_3_chemical_science_pack,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt_circuit_set_filters,22
stack_inserter_from_assembling_machine_3_engine_unit,22
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,22
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack,22
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,22
stack_inserter_from_belt,22
stack_inserter_from_belt_circuit_enabled,22
stack_inserter_from_building,131
stack_inserter_from_building_circuit_enabled,102
stack_inserter_from_building_circuit_set_filters,22
stack_inserter_from_cargo_wagon,4
stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_chest,4
stack_inserter_from_cryogenic_plant_plastic_bar,4
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_from_cryogenic_plant_sulfur,1
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,1
stack_inserter_from_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,4
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_electronic_circuit,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,4
stack_inserter_from_foundry_casting_copper_cable,6
stack_inserter_from_foundry_casting_copper_cable_to_cargo_wagon,4
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,2
stack_inserter_from_foundry_casting_iron,2
stack_inserter_from_foundry_casting_iron_circuit_enabled,2
stack_inserter_from_foundry_casting_iron_gear_wheel,22
stack_inserter_from_foundry_casting_iron_gear_wheel_circuit_enabled,22
stack_inserter_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit,22
stack_inserter_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit_circuit_enabled,22
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,2
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,2
stack_inserter_from_foundry_casting_pipe,22
stack_inserter_from_foundry_casting_pipe_circuit_enabled,22
stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,22
stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,22
stack_inserter_from_foundry_casting_steel,22
stack_inserter_from_foundry_casting_steel_circuit_enabled,22
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,22
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit_circuit_enabled,22
stack_inserter_from_turbo_transport_belt,22
stack_inserter_from_turbo_transport_belt_circuit_enabled,22
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,22
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,22
stack_inserter_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_to_assembling_machine_3_engine_unit,66
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,66
stack_inserter_to_belt,27
stack_inserter_to_belt_circuit_enabled,4
stack_inserter_to_belt_circuit_set_filters,22
stack_inserter_to_building,122
stack_inserter_to_building_circuit_enabled,116
stack_inserter_to_cargo_wagon,8
stack_inserter_to_cargo_wagon_circuit_enabled,4
stack_inserter_to_chest,8
stack_inserter_to_chest_circuit_enabled,4
stack_inserter_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_to_electromagnetic_plant_electronic_circuit,4
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,2
stack_inserter_to_turbo_transport_belt,5
stack_inserter_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_to_turbo_underground_belt,22
stack_inserter_to_turbo_underground_belt_circuit_set_filters,22
storage_tank,1
straight_rail,8
total_circuit_networks,10
total_electric_networks,1
total_power_poles,86
turbo_splitter,1
turbo_transport_belt,600
turbo_underground_belt,98
