entity,count
inserter_all_to_assembling_machine_3_chemical_science_pack,432
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,432
inserter_all_to_assembling_machine_3_engine_unit,432
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,432
inserter_all_to_belt,201
inserter_all_to_belt_circuit_enabled,189
inserter_all_to_building,1025
inserter_all_to_building_circuit_enabled,1025
inserter_all_to_cryogenic_plant_plastic_bar,1
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,1
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_copper_cable,16
inserter_all_to_electromagnetic_plant_copper_cable_circuit_enabled,16
inserter_all_to_electromagnetic_plant_electronic_circuit,48
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
inserter_all_to_turbo_transport_belt,201
inserter_all_to_turbo_transport_belt_circuit_enabled,189
medium_electric_pole,32
oil_refinery,7
oil_refinery_circuit_enabled,7
pipe,101
pipe_to_ground,372
recipe_advanced_circuit,32
recipe_basic_oil_processing,7
recipe_casting_copper,2
recipe_casting_iron,2
recipe_casting_iron_gear_wheel,1
recipe_casting_pipe,36
recipe_casting_steel,1
recipe_chemical_science_pack,144
recipe_copper_cable,16
recipe_electronic_circuit,16
recipe_engine_unit,144
recipe_plastic_bar,1
recipe_sulfur,1
stack_inserter,1226
stack_inserter_circuit_enabled,1214
stack_inserter_direct_insertion,384
stack_inserter_direct_insertion_circuit_enabled,384
stack_inserter_direction_insertion_percent,31.321370309951057
stack_inserter_from_assembling_machine_3_chemical_science_pack,144
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,144
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,144
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,144
stack_inserter_from_assembling_machine_3_engine_unit,144
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,144
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack,144
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,144
stack_inserter_from_belt,641
stack_inserter_from_belt_circuit_enabled,641
stack_inserter_from_building,585
stack_inserter_from_building_circuit_enabled,573
stack_inserter_from_cryogenic_plant_plastic_bar,7
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,1
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,7
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt_circuit_enabled,1
stack_inserter_from_cryogenic_plant_sulfur,4
stack_inserter_from_cryogenic_plant_sulfur_circuit_enabled,4
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,4
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_copper_cable,64
stack_inserter_from_electromagnetic_plant_copper_cable_circuit_enabled,64
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_foundry_casting_copper,4
stack_inserter_from_foundry_casting_copper_circuit_enabled,4
stack_inserter_from_foundry_casting_copper_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_copper_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_foundry_casting_iron,4
stack_inserter_from_foundry_casting_iron_circuit_enabled,4
stack_inserter_from_foundry_casting_iron_gear_wheel,3
stack_inserter_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,3
stack_inserter_from_foundry_casting_iron_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_iron_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_foundry_casting_pipe,144
stack_inserter_from_foundry_casting_pipe_circuit_enabled,144
stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,144
stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,144
stack_inserter_from_foundry_casting_steel,3
stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt,3
stack_inserter_from_turbo_transport_belt,33
stack_inserter_from_turbo_transport_belt_circuit_enabled,33
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,8
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,8
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,1
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,1
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_turbo_underground_belt,608
stack_inserter_from_turbo_underground_belt_circuit_enabled,608
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,280
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,280
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit,280
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_engine_unit_circuit_enabled,280
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_copper_cable,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_copper_cable_circuit_enabled,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit,16
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,16
stack_inserter_to_assembling_machine_3_chemical_science_pack,432
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,432
stack_inserter_to_assembling_machine_3_engine_unit,432
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,432
stack_inserter_to_belt,201
stack_inserter_to_belt_circuit_enabled,189
stack_inserter_to_building,1025
stack_inserter_to_building_circuit_enabled,1025
stack_inserter_to_cryogenic_plant_plastic_bar,1
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,1
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_copper_cable,16
stack_inserter_to_electromagnetic_plant_copper_cable_circuit_enabled,16
stack_inserter_to_electromagnetic_plant_electronic_circuit,48
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,48
stack_inserter_to_turbo_transport_belt,201
stack_inserter_to_turbo_transport_belt_circuit_enabled,189
storage_tank,1
substation,79
total_circuit_networks,63
total_electric_networks,1
total_power_poles,111
turbo_splitter,46
turbo_transport_belt,1490
turbo_underground_belt,1264
