entity,count
stack_inserter_from_assembling_machine_3_engine_unit,23
stack_inserter_from_assembling_machine_3_engine_unit_to_cargo_wagon,23
stack_inserter_from_belt,25
stack_inserter_from_building,276
stack_inserter_from_building_circuit_enabled,115
stack_inserter_from_cargo_wagon,69
stack_inserter_from_cargo_wagon_circuit_enabled,69
stack_inserter_from_cargo_wagon_to_assembling_machine_3_chemical_science_pack,46
stack_inserter_from_cargo_wagon_to_assembling_machine_3_chemical_science_pack_circuit_enabled,46
stack_inserter_from_cargo_wagon_to_assembling_machine_3_engine_unit,23
stack_inserter_from_cargo_wagon_to_assembling_machine_3_engine_unit_circuit_enabled,23
stack_inserter_from_chest,69
stack_inserter_from_chest_circuit_enabled,69
stack_inserter_from_cryogenic_plant_plastic_bar,23
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,23
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,23
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,23
stack_inserter_from_cryogenic_plant_sulfur,23
stack_inserter_from_cryogenic_plant_sulfur_to_cargo_wagon,23
stack_inserter_from_electromagnetic_plant_advanced_circuit,23
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,23
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_cargo_wagon,23
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_cargo_wagon_circuit_enabled,23
stack_inserter_from_electromagnetic_plant_electronic_circuit,23
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,23
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,23
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,23
stack_inserter_from_foundry_casting_copper_cable,46
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,23
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,23
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,23
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,23
stack_inserter_from_foundry_casting_iron,23
stack_inserter_from_foundry_casting_iron_gear_wheel,23
stack_inserter_from_foundry_casting_iron_gear_wheel_to_cargo_wagon,23
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,23
stack_inserter_from_foundry_casting_pipe,23
stack_inserter_from_foundry_casting_pipe_to_cargo_wagon,23
stack_inserter_from_foundry_casting_steel,23
stack_inserter_from_foundry_casting_steel_to_cargo_wagon,23
stack_inserter_from_turbo_transport_belt,25
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,25
stack_inserter_to_assembling_machine_3_chemical_science_pack,46
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,46
stack_inserter_to_assembling_machine_3_engine_unit,23
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,23
stack_inserter_to_belt,23
stack_inserter_to_belt_circuit_enabled,23
stack_inserter_to_building,209
stack_inserter_to_building_circuit_enabled,138
stack_inserter_to_cargo_wagon,138
stack_inserter_to_cargo_wagon_circuit_enabled,23
stack_inserter_to_chest,138
stack_inserter_to_chest_circuit_enabled,23
stack_inserter_to_cryogenic_plant_plastic_bar,25
stack_inserter_to_electromagnetic_plant_advanced_circuit,69
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,69
stack_inserter_to_electromagnetic_plant_electronic_circuit,46
stack_inserter_to_turbo_transport_belt,23
stack_inserter_to_turbo_transport_belt_circuit_enabled,23
storage_tank,5
straight_rail,207
substation,63
total_circuit_networks,14
total_electric_networks,1
total_power_poles,63
turbo_splitter,4
turbo_transport_belt,1368
turbo_transport_belt_circuit_enabled,1
turbo_underground_belt,336
