entity,count
inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt_circuit_enabled,2
inserter_all_from_electromagnetic_plant_electronic_circuit,2
inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,2
inserter_all_from_foundry_casting_copper_cable,11
inserter_all_from_foundry_casting_copper_cable_circuit_enabled,11
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,8
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,3
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
inserter_all_from_foundry_casting_iron,1
inserter_all_from_foundry_casting_iron_circuit_enabled,1
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,1
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,1
inserter_all_from_foundry_set_recipe,10
inserter_all_from_foundry_set_recipe_circuit_set_filters,10
inserter_all_from_foundry_set_recipe_to_steel_chest,10
inserter_all_from_foundry_set_recipe_to_steel_chest_circuit_set_filters,10
inserter_all_from_steel_chest,10
inserter_all_from_steel_chest_circuit_enabled,10
inserter_all_from_steel_chest_to_assembling_machine_3_engine_unit,10
inserter_all_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_enabled,10
inserter_all_from_turbo_transport_belt,48
inserter_all_from_turbo_transport_belt_circuit_enabled,48
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,4
inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,4
inserter_all_from_turbo_underground_belt,2
inserter_all_from_turbo_underground_belt_circuit_enabled,2
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,2
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,2
inserter_all_to_assembling_machine_3_chemical_science_pack,44
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
inserter_all_to_assembling_machine_3_engine_unit,10
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,10
inserter_all_to_belt,39
inserter_all_to_belt_circuit_enabled,4
inserter_all_to_belt_circuit_set_filters,32
inserter_all_to_building,76
inserter_all_to_building_circuit_enabled,76
inserter_all_to_chest,10
inserter_all_to_chest_circuit_set_filters,10
inserter_all_to_cryogenic_plant_plastic_bar,2
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,2
inserter_all_to_electromagnetic_plant_advanced_circuit,16
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
inserter_all_to_electromagnetic_plant_electronic_circuit,4
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,4
inserter_all_to_steel_chest,10
inserter_all_to_steel_chest_circuit_set_filters,10
inserter_all_to_turbo_transport_belt,36
inserter_all_to_turbo_transport_belt_circuit_enabled,2
inserter_all_to_turbo_transport_belt_circuit_set_filters,32
inserter_all_to_turbo_underground_belt,3
inserter_all_to_turbo_underground_belt_circuit_enabled,2
medium_electric_pole,30
oil_refinery,1
oil_refinery_circuit_enabled,1
pipe,214
pipe_to_ground,74
recipe_advanced_circuit,4
recipe_basic_oil_processing,1
recipe_casting_copper_cable,5
recipe_casting_iron,1
recipe_chemical_science_pack,22
recipe_electronic_circuit,1
recipe_engine_unit,10
recipe_plastic_bar,2
recipe_sulfur,1
stack_inserter,125
stack_inserter_circuit_enabled,80
stack_inserter_circuit_set_filters,42
stack_inserter_direct_insertion,16
stack_inserter_direct_insertion_circuit_enabled,16
stack_inserter_direction_insertion_percent,12.8
stack_inserter_from_assembling_machine_3_chemical_science_pack,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_set_filters,22
stack_inserter_from_assembling_machine_3_engine_unit,10
stack_inserter_from_assembling_machine_3_engine_unit_circuit_set_filters,10
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt,10
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt_circuit_set_filters,10
stack_inserter_from_belt,50
stack_inserter_from_belt_circuit_enabled,50
stack_inserter_from_building,65
stack_inserter_from_building_circuit_enabled,20
stack_inserter_from_building_circuit_set_filters,42
stack_inserter_from_chest,10
stack_inserter_from_chest_circuit_enabled,10
stack_inserter_from_cryogenic_plant_plastic_bar,4
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_from_cryogenic_plant_sulfur,1
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_underground_belt,1
stack_inserter_from_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,2
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,2
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt,2
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_underground_belt_circuit_enabled,2
stack_inserter_from_electromagnetic_plant_electronic_circuit,2
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,2
stack_inserter_from_foundry_casting_copper_cable,11
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,11
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,3
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
stack_inserter_from_foundry_casting_iron,1
stack_inserter_from_foundry_casting_iron_circuit_enabled,1
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,1
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,1
stack_inserter_from_foundry_set_recipe,10
stack_inserter_from_foundry_set_recipe_circuit_set_filters,10
stack_inserter_from_foundry_set_recipe_to_steel_chest,10
stack_inserter_from_foundry_set_recipe_to_steel_chest_circuit_set_filters,10
stack_inserter_from_steel_chest,10
stack_inserter_from_steel_chest_circuit_enabled,10
stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit,10
stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_enabled,10
stack_inserter_from_turbo_transport_belt,48
stack_inserter_from_turbo_transport_belt_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,4
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,4
stack_inserter_from_turbo_underground_belt,2
stack_inserter_from_turbo_underground_belt_circuit_enabled,2
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,2
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,2
stack_inserter_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_to_assembling_machine_3_engine_unit,10
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,10
stack_inserter_to_belt,39
stack_inserter_to_belt_circuit_enabled,4
stack_inserter_to_belt_circuit_set_filters,32
stack_inserter_to_building,76
stack_inserter_to_building_circuit_enabled,76
stack_inserter_to_chest,10
stack_inserter_to_chest_circuit_set_filters,10
stack_inserter_to_cryogenic_plant_plastic_bar,2
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,2
stack_inserter_to_electromagnetic_plant_advanced_circuit,16
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_to_electromagnetic_plant_electronic_circuit,4
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,4
stack_inserter_to_steel_chest,10
stack_inserter_to_steel_chest_circuit_set_filters,10
stack_inserter_to_turbo_transport_belt,36
stack_inserter_to_turbo_transport_belt_circuit_enabled,2
stack_inserter_to_turbo_transport_belt_circuit_set_filters,32
stack_inserter_to_turbo_underground_belt,3
stack_inserter_to_turbo_underground_belt_circuit_enabled,2
steel_chest,10
storage_tank,4
total_circuit_networks,15
total_electric_networks,1
total_power_poles,30
turbo_splitter,3
turbo_transport_belt,297
turbo_underground_belt,210
