entity,count
inserter_all_from_foundry_casting_copper_cable_to_assembling_machine_3_electronic_circuit_circuit_enabled,30
inserter_all_from_foundry_casting_iron,30
inserter_all_from_foundry_casting_iron_circuit_enabled,30
inserter_all_from_foundry_casting_iron_gear_wheel,30
inserter_all_from_foundry_casting_iron_gear_wheel_circuit_enabled,30
inserter_all_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit,30
inserter_all_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit_circuit_enabled,30
inserter_all_from_foundry_casting_iron_to_assembling_machine_3_electronic_circuit,30
inserter_all_from_foundry_casting_iron_to_assembling_machine_3_electronic_circuit_circuit_enabled,30
inserter_all_from_foundry_casting_pipe,30
inserter_all_from_foundry_casting_pipe_circuit_enabled,30
inserter_all_from_foundry_casting_pipe_to_cargo_wagon,30
inserter_all_from_foundry_casting_pipe_to_cargo_wagon_circuit_enabled,30
inserter_all_from_foundry_casting_steel,30
inserter_all_from_foundry_casting_steel_circuit_enabled,30
inserter_all_from_foundry_casting_steel_to_cargo_wagon,30
inserter_all_from_foundry_casting_steel_to_cargo_wagon_circuit_enabled,30
inserter_all_from_infinity_chest,6
inserter_all_from_infinity_chest_to_turbo_transport_belt,6
inserter_all_from_turbo_transport_belt,6
inserter_all_from_turbo_transport_belt_to_infinity_chest,6
inserter_all_from_turbo_underground_belt,30
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,30
inserter_all_to_assembling_machine_3_advanced_circuit,90
inserter_all_to_assembling_machine_3_advanced_circuit_circuit_enabled,90
inserter_all_to_assembling_machine_3_chemical_science_pack,90
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,90
inserter_all_to_assembling_machine_3_electronic_circuit,60
inserter_all_to_assembling_machine_3_electronic_circuit_circuit_enabled,60
inserter_all_to_assembling_machine_3_engine_unit,60
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,60
inserter_all_to_belt,36
inserter_all_to_belt_circuit_enabled,30
inserter_all_to_building,330
inserter_all_to_building_circuit_enabled,300
inserter_all_to_cargo_wagon,180
inserter_all_to_cargo_wagon_circuit_enabled,180
inserter_all_to_chest,186
inserter_all_to_chest_circuit_enabled,180
inserter_all_to_cryogenic_plant_plastic_bar,30
inserter_all_to_infinity_chest,6
inserter_all_to_turbo_transport_belt,36
inserter_all_to_turbo_transport_belt_circuit_enabled,30
medium_electric_pole,98
oil_refinery,3
pipe,883
pipe_to_ground,1372
recipe_advanced_circuit,30
recipe_basic_oil_processing,3
recipe_casting_copper_cable,30
recipe_casting_iron,30
recipe_casting_iron_gear_wheel,30
recipe_casting_pipe,30
recipe_casting_steel,30
recipe_chemical_science_pack,30
recipe_electronic_circuit,30
recipe_engine_unit,30
recipe_plastic_bar,30
recipe_sulfur,30
stack_inserter,552
stack_inserter_chest_to_chest,60
stack_inserter_chest_to_chest_circuit_enabled,60
stack_inserter_circuit_enabled,510
stack_inserter_direct_insertion,240
stack_inserter_direct_insertion_circuit_enabled,240
stack_inserter_direction_insertion_percent,43.47826086956522
stack_inserter_from_assembling_machine_3_advanced_circuit,30
stack_inserter_from_assembling_machine_3_advanced_circuit_circuit_enabled,30
stack_inserter_from_assembling_machine_3_advanced_circuit_to_cargo_wagon,30
stack_inserter_from_assembling_machine_3_advanced_circuit_to_cargo_wagon_circuit_enabled,30
stack_inserter_from_assembling_machine_3_chemical_science_pack,30
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,30
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_cargo_wagon,30
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_cargo_wagon_circuit_enabled,30
stack_inserter_from_assembling_machine_3_electronic_circuit,30
stack_inserter_from_assembling_machine_3_electronic_circuit_circuit_enabled,30
stack_inserter_from_assembling_machine_3_electronic_circuit_to_assembling_machine_3_advanced_circuit,30
stack_inserter_from_assembling_machine_3_electronic_circuit_to_assembling_machine_3_advanced_circuit_circuit_enabled,30
stack_inserter_from_assembling_machine_3_engine_unit,30
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,30
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack,30
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,30
stack_inserter_from_belt,36
stack_inserter_from_building,360
stack_inserter_from_building_circuit_enabled,360
stack_inserter_from_cargo_wagon,150
stack_inserter_from_cargo_wagon_circuit_enabled,150
stack_inserter_from_cargo_wagon_to_assembling_machine_3_chemical_science_pack,30
stack_inserter_from_cargo_wagon_to_assembling_machine_3_chemical_science_pack_circuit_enabled,30
stack_inserter_from_cargo_wagon_to_assembling_machine_3_engine_unit,30
stack_inserter_from_cargo_wagon_to_assembling_machine_3_engine_unit_circuit_enabled,30
stack_inserter_from_cargo_wagon_to_cargo_wagon,60
stack_inserter_from_cargo_wagon_to_cargo_wagon_circuit_enabled,60
stack_inserter_from_cargo_wagon_to_turbo_transport_belt,30
stack_inserter_from_cargo_wagon_to_turbo_transport_belt_circuit_enabled,30
stack_inserter_from_chest,156
stack_inserter_from_chest_circuit_enabled,150
stack_inserter_from_cryogenic_plant_plastic_bar,30
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,30
stack_inserter_from_cryogenic_plant_plastic_bar_to_assembling_machine_3_advanced_circuit,30
stack_inserter_from_cryogenic_plant_plastic_bar_to_assembling_machine_3_advanced_circuit_circuit_enabled,30
stack_inserter_from_cryogenic_plant_sulfur,30
stack_inserter_from_cryogenic_plant_sulfur_circuit_enabled,30
stack_inserter_from_cryogenic_plant_sulfur_to_assembling_machine_3_chemical_science_pack,30
stack_inserter_from_cryogenic_plant_sulfur_to_assembling_machine_3_chemical_science_pack_circuit_enabled,30
stack_inserter_from_foundry_casting_copper_cable,60
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,60
stack_inserter_from_foundry_casting_copper_cable_to_assembling_machine_3_advanced_circuit,30
stack_inserter_from_foundry_casting_copper_cable_to_assembling_machine_3_advanced_circuit_circuit_enabled,30
stack_inserter_from_foundry_casting_copper_cable_to_assembling_machine_3_electronic_circuit,30
stack_inserter_from_foundry_casting_copper_cable_to_assembling_machine_3_electronic_circuit_circuit_enabled,30
stack_inserter_from_foundry_casting_iron,30
stack_inserter_from_foundry_casting_iron_circuit_enabled,30
stack_inserter_from_foundry_casting_iron_gear_wheel,30
stack_inserter_from_foundry_casting_iron_gear_wheel_circuit_enabled,30
stack_inserter_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit,30
stack_inserter_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit_circuit_enabled,30
stack_inserter_from_foundry_casting_iron_to_assembling_machine_3_electronic_circuit,30
stack_inserter_from_foundry_casting_iron_to_assembling_machine_3_electronic_circuit_circuit_enabled,30
stack_inserter_from_foundry_casting_pipe,30
stack_inserter_from_foundry_casting_pipe_circuit_enabled,30
stack_inserter_from_foundry_casting_pipe_to_cargo_wagon,30
stack_inserter_from_foundry_casting_pipe_to_cargo_wagon_circuit_enabled,30
stack_inserter_from_foundry_casting_steel,30
stack_inserter_from_foundry_casting_steel_circuit_enabled,30
stack_inserter_from_foundry_casting_steel_to_cargo_wagon,30
stack_inserter_from_foundry_casting_steel_to_cargo_wagon_circuit_enabled,30
stack_inserter_from_infinity_chest,6
stack_inserter_from_infinity_chest_to_turbo_transport_belt,6
stack_inserter_from_turbo_transport_belt,6
stack_inserter_from_turbo_transport_belt_to_infinity_chest,6
stack_inserter_from_turbo_underground_belt,30
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,30
stack_inserter_to_assembling_machine_3_advanced_circuit,90
stack_inserter_to_assembling_machine_3_advanced_circuit_circuit_enabled,90
stack_inserter_to_assembling_machine_3_chemical_science_pack,90
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,90
stack_inserter_to_assembling_machine_3_electronic_circuit,60
stack_inserter_to_assembling_machine_3_electronic_circuit_circuit_enabled,60
stack_inserter_to_assembling_machine_3_engine_unit,60
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,60
stack_inserter_to_belt,36
stack_inserter_to_belt_circuit_enabled,30
stack_inserter_to_building,330
stack_inserter_to_building_circuit_enabled,300
stack_inserter_to_cargo_wagon,180
stack_inserter_to_cargo_wagon_circuit_enabled,180
stack_inserter_to_chest,186
stack_inserter_to_chest_circuit_enabled,180
stack_inserter_to_cryogenic_plant_plastic_bar,30
stack_inserter_to_infinity_chest,6
stack_inserter_to_turbo_transport_belt,36
stack_inserter_to_turbo_transport_belt_circuit_enabled,30
straight_rail,180
total_circuit_networks,1
total_electric_networks,1
total_power_poles,98
turbo_splitter,7
turbo_transport_belt,89
turbo_underground_belt,336
