entity,count
inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,4
inserter_all_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,4
inserter_all_from_foundry_casting_copper_cable,11
inserter_all_from_foundry_casting_copper_cable_circuit_enabled,11
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,8
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,3
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
inserter_all_from_foundry_casting_iron,1
inserter_all_from_foundry_casting_iron_gear_wheel,2
inserter_all_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,2
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,1
inserter_all_from_foundry_casting_pipe,3
inserter_all_from_foundry_casting_pipe_circuit_enabled,3
inserter_all_from_foundry_casting_pipe_to_turbo_transport_belt,3
inserter_all_from_foundry_casting_pipe_to_turbo_transport_belt_circuit_enabled,3
inserter_all_from_foundry_casting_steel,2
inserter_all_from_foundry_casting_steel_to_turbo_transport_belt,2
inserter_all_from_turbo_transport_belt,88
inserter_all_from_turbo_transport_belt_circuit_enabled,88
inserter_all_from_turbo_transport_belt_circuit_set_filters,88
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,44
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_set_filters,44
inserter_all_from_turbo_underground_belt,12
inserter_all_from_turbo_underground_belt_circuit_enabled,12
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,4
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,4
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,8
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
inserter_all_to_assembling_machine_3_chemical_science_pack,88
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,88
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,44
inserter_all_to_assembling_machine_3_engine_unit,44
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,44
inserter_all_to_assembling_machine_3_engine_unit_circuit_set_filters,44
inserter_all_to_belt,65
inserter_all_to_belt_circuit_enabled,59
inserter_all_to_building,164
inserter_all_to_building_circuit_enabled,163
inserter_all_to_building_circuit_set_filters,88
inserter_all_to_cryogenic_plant_plastic_bar,4
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,4
inserter_all_to_electromagnetic_plant_advanced_circuit,24
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
inserter_all_to_electromagnetic_plant_electronic_circuit,4
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
inserter_all_to_turbo_transport_belt,65
inserter_all_to_turbo_transport_belt_circuit_enabled,59
medium_electric_pole,48
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,396
pipe_to_ground,109
recipe_advanced_circuit,8
recipe_basic_oil_processing,4
recipe_casting_copper_cable,5
recipe_casting_iron,1
recipe_casting_iron_gear_wheel,1
recipe_casting_pipe,1
recipe_casting_steel,1
recipe_chemical_science_pack,44
recipe_electronic_circuit,1
recipe_engine_unit,22
recipe_plastic_bar,4
recipe_sulfur,1
stack_inserter,229
stack_inserter_circuit_enabled,222
stack_inserter_circuit_set_filters,88
stack_inserter_direct_insertion,64
stack_inserter_direct_insertion_circuit_enabled,63
stack_inserter_direction_insertion_percent,27.947598253275107
stack_inserter_from_assembling_machine_3_chemical_science_pack,44
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,44
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,44
stack_inserter_from_assembling_machine_3_engine_unit,44
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,44
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_from_belt,100
stack_inserter_from_belt_circuit_enabled,100
stack_inserter_from_belt_circuit_set_filters,88
stack_inserter_from_building,129
stack_inserter_from_building_circuit_enabled,122
stack_inserter_from_cryogenic_plant_plastic_bar,8
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_cryogenic_plant_sulfur,2
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,2
stack_inserter_from_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_electronic_circuit,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt_circuit_enabled,4
stack_inserter_from_foundry_casting_copper_cable,11
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,11
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,3
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
stack_inserter_from_foundry_casting_iron,1
stack_inserter_from_foundry_casting_iron_gear_wheel,2
stack_inserter_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,2
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,1
stack_inserter_from_foundry_casting_pipe,3
stack_inserter_from_foundry_casting_pipe_circuit_enabled,3
stack_inserter_from_foundry_casting_pipe_to_turbo_transport_belt,3
stack_inserter_from_foundry_casting_pipe_to_turbo_transport_belt_circuit_enabled,3
stack_inserter_from_foundry_casting_steel,2
stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt,2
stack_inserter_from_turbo_transport_belt,88
stack_inserter_from_turbo_transport_belt_circuit_enabled,88
stack_inserter_from_turbo_transport_belt_circuit_set_filters,88
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,44
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_set_filters,44
stack_inserter_from_turbo_underground_belt,12
stack_inserter_from_turbo_underground_belt_circuit_enabled,12
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,4
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_to_assembling_machine_3_chemical_science_pack,88
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,88
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,44
stack_inserter_to_assembling_machine_3_engine_unit,44
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,44
stack_inserter_to_assembling_machine_3_engine_unit_circuit_set_filters,44
stack_inserter_to_belt,65
stack_inserter_to_belt_circuit_enabled,59
stack_inserter_to_building,164
stack_inserter_to_building_circuit_enabled,163
stack_inserter_to_building_circuit_set_filters,88
stack_inserter_to_cryogenic_plant_plastic_bar,4
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_to_electromagnetic_plant_advanced_circuit,24
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_electronic_circuit,4
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,3
stack_inserter_to_turbo_transport_belt,65
stack_inserter_to_turbo_transport_belt_circuit_enabled,59
storage_tank,3
substation,6
total_circuit_networks,10
total_electric_networks,1
total_power_poles,54
turbo_loader,2
turbo_splitter,53
turbo_transport_belt,657
turbo_underground_belt,617
