entity,count
assembling_machine_3,36
average_buildings_per_beacon,1.9081632653061225
beacon,294
beacons_per_assembling_machine_3,9.333333333333334
beacons_per_assembling_machine_3_chemical_science_pack_recipe,11.454545454545455
beacons_per_assembling_machine_3_engine_unit_recipe,6
beacons_per_cryogenic_plant,2.5714285714285716
beacons_per_cryogenic_plant_plastic_bar_recipe,1
beacons_per_cryogenic_plant_sulfur_recipe,12
beacons_per_electromagnetic_plant,5.5
beacons_per_electromagnetic_plant_advanced_circuit_recipe,6
beacons_per_electromagnetic_plant_electronic_circuit_recipe,5
beacons_per_foundry,2.325
beacons_per_foundry_casting_copper_cable_recipe,2
beacons_per_foundry_casting_iron_gear_wheel_recipe,2
beacons_per_foundry_casting_iron_recipe,3
beacons_per_foundry_casting_pipe_recipe,3
beacons_per_foundry_casting_steel_recipe,1
beacons_per_oil_refinery,16
beacons_per_oil_refinery_basic_oil_processing_recipe,16
cryogenic_plant,7
decider_combinator,3
electromagnetic_plant,12
foundry,40
infinity_chest,6
infinity_pipe,4
inserter_all,193
inserter_all_direct_insertion,72
inserter_all_direction_insertion_percent,37.30569948186528
inserter_all_from_assembling_machine_3_chemical_science_pack,22
inserter_all_from_assembling_machine_3_chemical_science_pack_circuit_enabled,22
inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,22
inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,22
inserter_all_from_assembling_machine_3_engine_unit,14
inserter_all_from_assembling_machine_3_engine_unit_circuit_enabled,14
inserter_all_from_assembling_machine_3_engine_unit_to_turbo_underground_belt,14
inserter_all_from_assembling_machine_3_engine_unit_to_turbo_underground_belt_circuit_enabled,14
inserter_all_from_belt,76
inserter_all_from_building,115
inserter_all_from_building_circuit_enabled,42
inserter_all_from_chest,2
inserter_all_from_cryogenic_plant_plastic_bar,6
inserter_all_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,6
inserter_all_from_cryogenic_plant_sulfur,1
inserter_all_from_cryogenic_plant_sulfur_to_turbo_transport_belt,1
inserter_all_from_electromagnetic_plant_advanced_circuit,6
inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,6
inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,6
inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,6
inserter_all_from_electromagnetic_plant_electronic_circuit,6
inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,6
inserter_all_from_foundry_casting_copper_cable,12
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,6
inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,6
inserter_all_from_foundry_casting_iron,6
inserter_all_from_foundry_casting_iron_gear_wheel,14
inserter_all_from_foundry_casting_iron_gear_wheel_to_assembling_machine_3_engine_unit,14
inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,6
inserter_all_from_foundry_casting_pipe,14
inserter_all_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,14
inserter_all_from_foundry_casting_steel,14
inserter_all_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,14
inserter_all_from_infinity_chest,2
inserter_all_from_infinity_chest_to_turbo_transport_belt,2
inserter_all_from_turbo_transport_belt,4
inserter_all_from_turbo_transport_belt_to_infinity_chest,4
inserter_all_from_turbo_underground_belt,72
inserter_all_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,66
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,6
inserter_all_to_assembling_machine_3_chemical_science_pack,66
inserter_all_to_assembling_machine_3_engine_unit,42
inserter_all_to_belt,45
inserter_all_to_belt_circuit_enabled,42
inserter_all_to_building,144
inserter_all_to_chest,4
inserter_all_to_cryogenic_plant_plastic_bar,6
inserter_all_to_electromagnetic_plant_advanced_circuit,18
inserter_all_to_electromagnetic_plant_electronic_circuit,12
inserter_all_to_infinity_chest,4
inserter_all_to_turbo_transport_belt,31
inserter_all_to_turbo_transport_belt_circuit_enabled,28
inserter_all_to_turbo_underground_belt,14
inserter_all_to_turbo_underground_belt_circuit_enabled,14
medium_electric_pole,56
oil_refinery,3
pipe,81
pipe_to_ground,177
recipe_advanced_circuit,6
recipe_basic_oil_processing,3
recipe_casting_copper_cable,6
recipe_casting_iron,6
recipe_casting_iron_gear_wheel,7
recipe_casting_pipe,14
recipe_casting_steel,7
recipe_chemical_science_pack,22
recipe_electronic_circuit,6
recipe_engine_unit,14
recipe_plastic_bar,6
recipe_sulfur,1
stack_inserter,193
stack_inserter_circuit_enabled,42
stack_inserter_direct_insertion,72
stack_inserter_direction_insertion_percent,37.30569948186528
stack_inserter_from_assembling_machine_3_chemical_science_pack,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,22
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,22
stack_inserter_from_assembling_machine_3_engine_unit,14
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,14
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_underground_belt,14
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_underground_belt_circuit_enabled,14
stack_inserter_from_belt,76
stack_inserter_from_building,115
stack_inserter_from_building_circuit_enabled,42
stack_inserter_from_chest,2
stack_inserter_from_cryogenic_plant_plastic_bar,6
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,6
stack_inserter_from_cryogenic_plant_sulfur,1
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,1
stack_inserter_from_electromagnetic_plant_advanced_circuit,6
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,6
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,6
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,6
stack_inserter_from_electromagnetic_plant_electronic_circuit,6
