entity,count
inserter_all_from_turbo_underground_belt_to_foundry_molten_iron_circuit_enabled,2
inserter_all_to_assembling_machine_3_chemical_science_pack,156
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,147
inserter_all_to_assembling_machine_3_engine_unit,72
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,72
inserter_all_to_belt,118
inserter_all_to_belt_circuit_enabled,83
inserter_all_to_building,280
inserter_all_to_building_circuit_enabled,266
inserter_all_to_cryogenic_plant_plastic_bar,1
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,1
inserter_all_to_electromagnetic_plant_advanced_circuit,30
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,30
inserter_all_to_electromagnetic_plant_copper_cable,5
inserter_all_to_electromagnetic_plant_copper_cable_circuit_enabled,5
inserter_all_to_electromagnetic_plant_electronic_circuit,10
inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,5
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_copper_circuit_enabled,2
inserter_all_to_foundry_molten_iron,4
inserter_all_to_foundry_molten_iron_circuit_enabled,4
inserter_all_to_turbo_transport_belt,118
inserter_all_to_turbo_transport_belt_circuit_enabled,83
oil_refinery,4
pipe,72
pipe_to_ground,130
recipe_advanced_circuit,10
recipe_basic_oil_processing,4
recipe_casting_copper,1
recipe_casting_iron,1
recipe_casting_iron_gear_wheel,1
recipe_casting_pipe,1
recipe_casting_steel,1
recipe_chemical_science_pack,52
recipe_copper_cable,5
recipe_electronic_circuit,5
recipe_engine_unit,24
recipe_molten_copper,1
recipe_molten_iron,2
recipe_plastic_bar,1
recipe_sulfur,1
stack_inserter,398
stack_inserter_circuit_enabled,349
stack_inserter_direct_insertion,25
stack_inserter_direct_insertion_circuit_enabled,20
stack_inserter_direction_insertion_percent,6.281407035175879
stack_inserter_from_assembling_machine_3_chemical_science_pack,52
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,51
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,52
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,51
stack_inserter_from_assembling_machine_3_engine_unit,24
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,22
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt,24
stack_inserter_from_assembling_machine_3_engine_unit_to_turbo_transport_belt_circuit_enabled,22
stack_inserter_from_belt,255
stack_inserter_from_belt_circuit_enabled,246
stack_inserter_from_building,143
stack_inserter_from_building_circuit_enabled,103
stack_inserter_from_cryogenic_plant_plastic_bar,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_turbo_transport_belt,8
stack_inserter_from_cryogenic_plant_sulfur,4
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,4
stack_inserter_from_electromagnetic_plant_advanced_circuit,10
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,10
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,10
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,10
stack_inserter_from_electromagnetic_plant_copper_cable,15
stack_inserter_from_electromagnetic_plant_copper_cable_circuit_enabled,10
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit,10
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,10
stack_inserter_from_electromagnetic_plant_copper_cable_to_electromagnetic_plant_electronic_circuit,5
stack_inserter_from_electromagnetic_plant_electronic_circuit,10
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,10
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,10
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,10
stack_inserter_from_foundry_casting_copper,4
stack_inserter_from_foundry_casting_copper_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_iron,4
stack_inserter_from_foundry_casting_iron_gear_wheel,4
stack_inserter_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_iron_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_pipe,4
stack_inserter_from_foundry_casting_pipe_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_steel,4
stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt,4
stack_inserter_from_turbo_transport_belt,159
stack_inserter_from_turbo_transport_belt_circuit_enabled,153
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,104
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,98
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,48
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar,1
stack_inserter_from_turbo_transport_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,1
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_copper_cable,2
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_copper_cable_circuit_enabled,2
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_electronic_circuit,1
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_electronic_circuit_circuit_enabled,1
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,1
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper_circuit_enabled,1
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron_circuit_enabled,2
stack_inserter_from_turbo_underground_belt,96
stack_inserter_from_turbo_underground_belt_circuit_enabled,93
