entity,count
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,4
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,4
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,8
inserter_all_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
inserter_all_to_assembling_machine_3_chemical_science_pack,138
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,138
inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,2
inserter_all_to_assembling_machine_3_engine_unit,23
inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,23
inserter_all_to_assembling_machine_3_engine_unit_circuit_set_filters,23
inserter_all_to_belt,60
inserter_all_to_belt_circuit_enabled,56
inserter_all_to_building,193
inserter_all_to_building_circuit_enabled,189
inserter_all_to_building_circuit_set_filters,25
inserter_all_to_chest,23
inserter_all_to_chest_circuit_enabled,23
inserter_all_to_chest_circuit_set_filters,23
inserter_all_to_cryogenic_plant_plastic_bar,4
inserter_all_to_cryogenic_plant_plastic_bar_circuit_enabled,4
inserter_all_to_electromagnetic_plant_advanced_circuit,24
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
inserter_all_to_electromagnetic_plant_electronic_circuit,4
inserter_all_to_steel_chest,23
inserter_all_to_steel_chest_circuit_enabled,23
inserter_all_to_steel_chest_circuit_set_filters,23
inserter_all_to_turbo_transport_belt,60
inserter_all_to_turbo_transport_belt_circuit_enabled,56
medium_electric_pole,112
oil_refinery,4
oil_refinery_circuit_enabled,4
pipe,235
pipe_to_ground,217
recipe_advanced_circuit,8
recipe_basic_oil_processing,4
recipe_casting_copper_cable,5
recipe_casting_iron,1
recipe_chemical_science_pack,46
recipe_electronic_circuit,1
recipe_engine_unit,23
recipe_plastic_bar,4
recipe_sulfur,1
stack_inserter,276
stack_inserter_circuit_enabled,268
stack_inserter_circuit_set_filters,48
stack_inserter_direct_insertion,66
stack_inserter_direct_insertion_circuit_enabled,62
stack_inserter_direction_insertion_percent,23.91304347826087
stack_inserter_from_assembling_machine_3_chemical_science_pack,46
stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,46
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,46
stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt_circuit_enabled,46
stack_inserter_from_assembling_machine_3_engine_unit,46
stack_inserter_from_assembling_machine_3_engine_unit_circuit_enabled,46
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack,46
stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,46
stack_inserter_from_belt,104
stack_inserter_from_belt_circuit_enabled,104
stack_inserter_from_belt_circuit_set_filters,2
stack_inserter_from_building,149
stack_inserter_from_building_circuit_enabled,141
stack_inserter_from_building_circuit_set_filters,23
stack_inserter_from_chest,23
stack_inserter_from_chest_circuit_enabled,23
stack_inserter_from_chest_circuit_set_filters,23
stack_inserter_from_cryogenic_plant_plastic_bar,8
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_cryogenic_plant_sulfur,2
stack_inserter_from_cryogenic_plant_sulfur_circuit_enabled,2
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt,2
stack_inserter_from_cryogenic_plant_sulfur_to_turbo_transport_belt_circuit_enabled,2
stack_inserter_from_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,8
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,8
stack_inserter_from_electromagnetic_plant_electronic_circuit,4
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_turbo_transport_belt,4
stack_inserter_from_foundry_casting_copper_cable,11
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,3
stack_inserter_from_foundry_casting_iron,1
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,1
stack_inserter_from_foundry_set_recipe,23
stack_inserter_from_foundry_set_recipe_circuit_enabled,23
stack_inserter_from_foundry_set_recipe_circuit_set_filters,23
stack_inserter_from_foundry_set_recipe_to_steel_chest,23
stack_inserter_from_foundry_set_recipe_to_steel_chest_circuit_enabled,23
stack_inserter_from_foundry_set_recipe_to_steel_chest_circuit_set_filters,23
stack_inserter_from_steel_chest,23
stack_inserter_from_steel_chest_circuit_enabled,23
stack_inserter_from_steel_chest_circuit_set_filters,23
stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit,23
stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_enabled,23
stack_inserter_from_steel_chest_to_assembling_machine_3_engine_unit_circuit_set_filters,23
stack_inserter_from_turbo_transport_belt,48
stack_inserter_from_turbo_transport_belt_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_circuit_set_filters,2
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack,48
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,48
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,2
stack_inserter_from_turbo_underground_belt,56
stack_inserter_from_turbo_underground_belt_circuit_enabled,56
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,44
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,44
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,4
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,8
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit_circuit_enabled,8
stack_inserter_to_assembling_machine_3_chemical_science_pack,138
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,138
stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_set_filters,2
stack_inserter_to_assembling_machine_3_engine_unit,23
stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,23
stack_inserter_to_assembling_machine_3_engine_unit_circuit_set_filters,23
stack_inserter_to_belt,60
stack_inserter_to_belt_circuit_enabled,56
stack_inserter_to_building,193
stack_inserter_to_building_circuit_enabled,189
stack_inserter_to_building_circuit_set_filters,25
stack_inserter_to_chest,23
stack_inserter_to_chest_circuit_enabled,23
stack_inserter_to_chest_circuit_set_filters,23
stack_inserter_to_cryogenic_plant_plastic_bar,4
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,4
stack_inserter_to_electromagnetic_plant_advanced_circuit,24
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_electronic_circuit,4
stack_inserter_to_steel_chest,23
stack_inserter_to_steel_chest_circuit_enabled,23
stack_inserter_to_steel_chest_circuit_set_filters,23
stack_inserter_to_turbo_transport_belt,60
stack_inserter_to_turbo_transport_belt_circuit_enabled,56
steel_chest,23
storage_tank,3
substation,3
total_circuit_networks,35
total_electric_networks,1
total_power_poles,115
turbo_loader,2
turbo_splitter,11
turbo_transport_belt,443
turbo_underground_belt,467
